node_id,node_name,lat,lon,type,type_num,state
9864.0,5453b63555474a336231a76b,2.550233,48.90936,road,1.0,Ile-de-France
9865.0,5453b63555474a336231a76f,2.122272,48.640934,road,1.0,Ile-de-France
9866.0,5453b63555474a336231a770,2.533361,48.72077,road,1.0,Ile-de-France
9867.0,5453b63555474a336231a773,2.503179,48.643307,road,1.0,Ile-de-France
9868.0,5453b63555474a336231a774,2.53499,48.64344,road,1.0,Ile-de-France
9869.0,5453b63555474a336231a775,2.097616,49.026766,road,1.0,Ile-de-France
9870.0,5453b63555474a336231a776,2.391167,48.710303,road,1.0,Ile-de-France
9871.0,5453b63555474a336231a779,2.351224,48.332604,road,1.0,Ile-de-France
9872.0,5453b63555474a336231a77b,2.089524,49.013234,road,1.0,Ile-de-France
9873.0,5453b63555474a336231a77c,2.221861,49.026192,road,1.0,Ile-de-France
9874.0,5453b63555474a336231a77e,3.393225,48.696389,road,1.0,Ile-de-France
9875.0,5453b63555474a336231a77f,2.468306,48.623178,road,1.0,Ile-de-France
9876.0,5453b63555474a336231a780,2.554347,48.696273,road,1.0,Ile-de-France
9877.0,5453b63555474a336231a781,2.344118,49.109566,road,1.0,Ile-de-France
9878.0,5453b63555474a336231a785,2.281777,49.004382,road,1.0,Ile-de-France
9879.0,5453b63555474a336231a787,2.132181,49.101106,road,1.0,Ile-de-France
9880.0,5453b63555474a336231a789,2.54042,49.005718,road,1.0,Ile-de-France
9881.0,5453b63555474a336231a78a,2.299416,49.00454,road,1.0,Ile-de-France
9882.0,5453b63555474a336231a78c,2.583086,48.855543,road,1.0,Ile-de-France
9883.0,5453b63555474a336231a78d,2.305526,48.854344,road,1.0,Ile-de-France
9884.0,5453b63555474a336231a78e,2.362778,48.854622,road,1.0,Ile-de-France
9885.0,5453b63555474a336231a790,2.96992,48.520576,road,1.0,Ile-de-France
9886.0,5453b63555474a336231a791,3.294493,48.511503,road,1.0,Ile-de-France
9887.0,5453b63555474a336231a792,1.824911,48.850463,road,1.0,Ile-de-France
9888.0,5453b63555474a336231a793,2.326106,48.854349,road,1.0,Ile-de-France
9889.0,5453b63555474a336231a794,2.072107,48.516994,road,1.0,Ile-de-France
9890.0,5453b63555474a336231a795,2.435141,49.068514,road,1.0,Ile-de-France
9891.0,5453b63555474a336231a796,2.584812,48.840323,road,1.0,Ile-de-France
9892.0,5453b63555474a336231a797,1.54896,49.061269,road,1.0,Ile-de-France
9893.0,5453b63555474a336231a798,2.269427,48.838817,road,1.0,Ile-de-France
9894.0,5453b63555474a336231a799,2.386249,49.06836,road,1.0,Ile-de-France
9895.0,5453b63555474a336231a79a,1.587342,49.015488,road,1.0,Ile-de-France
9896.0,5453b63555474a336231a79b,2.482415,48.902144,road,1.0,Ile-de-France
9897.0,5453b63555474a336231a79c,2.319888,48.87481,road,1.0,Ile-de-France
9898.0,5453b63555474a336231a79d,2.600147,48.87607,road,1.0,Ile-de-France
9899.0,5453b63555474a336231a79e,2.248628,48.874312,road,1.0,Ile-de-France
9900.0,5453b63555474a336231a79f,2.438907,48.875301,road,1.0,Ile-de-France
9901.0,5453b63555474a336231a7a0,2.424257,48.875322,road,1.0,Ile-de-France
9902.0,5453b63555474a336231a7a1,2.382969,48.945707,road,1.0,Ile-de-France
9903.0,5453b63555474a336231a7a2,2.340268,48.764341,road,1.0,Ile-de-France
9904.0,5453b63555474a336231a7a3,2.979501,48.876601,road,1.0,Ile-de-France
9905.0,5453b63555474a336231a7a4,2.182807,48.944626,road,1.0,Ile-de-France
9906.0,5453b63555474a336231a7a5,2.867909,48.947361,road,1.0,Ile-de-France
9907.0,5453b63555474a336231a7a9,2.399507,48.821859,road,1.0,Ile-de-France
9908.0,5453b63555474a336231a7aa,2.525506,48.696026,road,1.0,Ile-de-France
9909.0,5453b63555474a336231a7ab,2.402176,48.821886,road,1.0,Ile-de-France
9910.0,5453b63555474a336231a7ac,2.250363,48.821089,road,1.0,Ile-de-France
9911.0,5453b63555474a336231a7ad,2.115909,48.820144,road,1.0,Ile-de-France
9912.0,5453b63555474a336231a7ae,2.304425,48.821465,road,1.0,Ile-de-France
9913.0,5453b63555474a336231a7af,2.233458,49.136218,road,1.0,Ile-de-France
9914.0,5453b63555474a336231a7b0,2.541086,48.822635,road,1.0,Ile-de-France
9915.0,5453b63555474a336231a7b1,1.988748,48.796933,road,1.0,Ile-de-France
9916.0,5453b63555474a336231a7b2,1.600852,48.793031,road,1.0,Ile-de-France
9917.0,5453b63555474a336231a7b3,1.698021,48.841949,road,1.0,Ile-de-France
9918.0,5453b63555474a336231a7b4,2.426894,48.799887,road,1.0,Ile-de-France
9919.0,5453b63555474a336231a7b5,2.134723,48.798012,road,1.0,Ile-de-France
9920.0,5453b63555474a336231a7b6,2.030674,48.797213,road,1.0,Ile-de-France
9921.0,5453b63555474a336231a7b7,2.073385,48.797584,road,1.0,Ile-de-France
9922.0,5453b63555474a336231a7b9,2.344416,48.799319,road,1.0,Ile-de-France
9923.0,5453b63555474a336231a7ba,2.471218,48.799961,road,1.0,Ile-de-France
9924.0,5453b63555474a336231a7bb,2.429166,48.917001,road,1.0,Ile-de-France
9925.0,5453b63555474a336231a7bd,1.924276,48.913455,road,1.0,Ile-de-France
9926.0,5453b63555474a336231a7be,2.443637,48.633621,road,1.0,Ile-de-France
9927.0,5453b63555474a336231a7c2,2.79244,48.638688,road,1.0,Ile-de-France
9928.0,5453b63555474a336231a7c3,2.680943,48.29085,road,1.0,Ile-de-France
9929.0,5453b63555474a336231a7c5,2.205325,48.661428,road,1.0,Ile-de-France
9930.0,5453b63555474a336231a7c6,2.096951,48.740294,road,1.0,Ile-de-France
9931.0,5453b63555474a336231a7c7,2.316142,48.871209,road,1.0,Ile-de-France
9932.0,5453b63555474a336231a7c8,2.596452,48.872523,road,1.0,Ile-de-France
9933.0,5453b63555474a336231a7c9,2.404278,48.87182,road,1.0,Ile-de-France
9934.0,5453b63555474a336231a7ca,2.343063,48.871477,road,1.0,Ile-de-France
9935.0,5453b63555474a336231a7cb,2.22765,48.870842,road,1.0,Ile-de-France
9936.0,5453b63555474a336231a7cc,2.073083,48.86974,road,1.0,Ile-de-France
9937.0,5453b63555474a336231a7cd,2.271769,48.871145,road,1.0,Ile-de-France
9938.0,5453b63555474a336231a7ce,2.295938,48.819226,road,1.0,Ile-de-France
9939.0,5453b63555474a336231a7cf,2.329901,48.819421,road,1.0,Ile-de-France
9940.0,5453b63555474a336231a7d1,2.612769,48.820748,road,1.0,Ile-de-France
9941.0,5453b63555474a336231a7d2,2.294645,48.819317,road,1.0,Ile-de-France
9942.0,5453b63555474a336231a7d3,2.248156,48.736781,road,1.0,Ile-de-France
9943.0,5453b63555474a336231a7d4,1.948291,48.816687,road,1.0,Ile-de-France
9944.0,5453b63555474a336231a7d5,2.980248,48.602986,road,1.0,Ile-de-France
9945.0,5453b63555474a336231a7d6,2.159148,48.599915,road,1.0,Ile-de-France
9946.0,5453b63555474a336231a7dd,2.359548,48.81913,metro,3.0,Ile-de-France
9947.0,5453b63555474a336231a7df,2.042311,48.95766,road,1.0,Ile-de-France
9948.0,5453b63555474a336231a7e2,1.601066,48.953472,road,1.0,Ile-de-France
9949.0,5453b63555474a336231a7e3,2.358956,48.959915,road,1.0,Ile-de-France
9950.0,5453b63555474a336231a7e4,3.147423,48.961641,road,1.0,Ile-de-France
9951.0,5453b63555474a336231a7e5,2.790032,48.636143,road,1.0,Ile-de-France
9952.0,5453b63555474a336231a7e6,1.833073,48.516678,road,1.0,Ile-de-France
9953.0,5453b63555474a336231a7e7,2.327082,48.847071,metro,3.0,Ile-de-France
9954.0,5453b63555474a336231a7e9,2.26049,48.622932,road,1.0,Ile-de-France
9955.0,5453b63555474a336231a7ea,3.080037,49.089798,road,1.0,Ile-de-France
9956.0,5453b63555474a336231a7ec,2.789898,48.862699,road,1.0,Ile-de-France
9957.0,5453b63555474a336231a7ed,1.776254,49.069478,road,1.0,Ile-de-France
9958.0,5453b63555474a336231a7ee,1.964978,49.071283,road,1.0,Ile-de-France
9959.0,5453b63555474a336231a7ef,2.372121,49.088248,road,1.0,Ile-de-France
9960.0,5453b63555474a336231a7f0,2.353278,48.81901,road,1.0,Ile-de-France
9961.0,5453b63555474a336231a7f1,2.203756,48.684067,road,1.0,Ile-de-France
9962.0,5453b63555474a336231a7f4,2.201587,49.087097,road,1.0,Ile-de-France
9963.0,5453b63555474a336231a7f5,2.867729,48.267237,road,1.0,Ile-de-France
9964.0,5453b63555474a336231a7f7,2.259741,48.965279,road,1.0,Ile-de-France
9965.0,5453b63555474a336231a7f9,1.708443,48.960586,road,1.0,Ile-de-France
9966.0,5453b63555474a336231a7fa,2.259052,48.965522,road,1.0,Ile-de-France
9967.0,5453b63555474a336231a7fb,2.754696,48.390259,road,1.0,Ile-de-France
9968.0,5453b63555474a336231a7fc,2.021486,48.386434,road,1.0,Ile-de-France
9969.0,5453b63555474a336231a7fd,2.459365,48.638911,road,1.0,Ile-de-France
9970.0,5453b63555474a336231a7fe,2.28332,48.9654,road,1.0,Ile-de-France
9971.0,5453b63555474a336231a7ff,1.924213,48.962693,road,1.0,Ile-de-France
9972.0,5453b63555474a336231a801,2.459264,48.779932,road,1.0,Ile-de-France
9973.0,5453b63555474a336231a802,1.735629,49.048693,road,1.0,Ile-de-France
9974.0,5453b63555474a336231a803,2.343988,48.76978,road,1.0,Ile-de-France
9975.0,5453b63555474a336231a804,2.209964,48.862965,road,1.0,Ile-de-France
9976.0,5453b63555474a336231a805,2.522228,48.770527,road,1.0,Ile-de-France
9977.0,5453b63555474a336231a806,2.348574,48.769747,road,1.0,Ile-de-France
9978.0,5453b63555474a336231a807,2.291414,48.778852,road,1.0,Ile-de-France
9979.0,5453b63555474a336231a80a,2.815193,48.865443,road,1.0,Ile-de-France
9980.0,5453b63555474a336231a80b,2.11088,48.86227,road,1.0,Ile-de-France
9981.0,5453b63555474a336231a80c,1.819029,48.859916,road,1.0,Ile-de-France
9982.0,5453b63555474a336231a80d,3.164191,48.865604,road,1.0,Ile-de-France
9983.0,5453b63555474a336231a80e,2.971456,48.68678,road,1.0,Ile-de-France
9984.0,5453b63555474a336231a80f,2.684309,49.040339,road,1.0,Ile-de-France
9985.0,5453b63555474a336231a811,2.351452,48.857412,road,1.0,Ile-de-France
9986.0,5453b63555474a336231a812,3.290434,48.552857,road,1.0,Ile-de-France
9987.0,5453b63555474a336231a813,2.406786,48.762382,road,1.0,Ile-de-France
9988.0,5453b63555474a336231a815,2.123093,48.550047,road,1.0,Ile-de-France
9989.0,5453b63555474a336231a816,2.141845,48.456396,road,1.0,Ile-de-France
9990.0,5453b63555474a336231a817,2.173471,48.771731,road,1.0,Ile-de-France
9991.0,5453b63555474a336231a818,2.366803,48.551702,road,1.0,Ile-de-France
9992.0,5453b63555474a336231a819,3.229074,48.459209,road,1.0,Ile-de-France
9993.0,5453b63555474a336231a81a,1.898183,48.454321,road,1.0,Ile-de-France
9994.0,5453b63555474a336231a81b,2.683817,48.560861,road,1.0,Ile-de-France
9995.0,5453b63555474a336231a81d,1.88942,48.723171,road,1.0,Ile-de-France
9996.0,5453b63555474a336231a81e,2.370852,48.532544,road,1.0,Ile-de-France
9997.0,5453b63555474a336231a821,1.663619,48.756406,road,1.0,Ile-de-France
9998.0,5453b63555474a336231a823,2.901105,48.696929,road,1.0,Ile-de-France
9999.0,5453b63555474a336231a824,2.868361,48.728288,road,1.0,Ile-de-France
10000.0,5453b63555474a336231a825,2.531084,49.01529,road,1.0,Ile-de-France
10001.0,5453b63555474a336231a826,2.339325,49.044049,road,1.0,Ile-de-France
10002.0,5453b63555474a336231a827,2.23811,48.831944,metro,3.0,Ile-de-France
10003.0,5453b63555474a336231a828,2.101272,48.575833,road,1.0,Ile-de-France
10004.0,5453b63555474a336231a829,2.155134,48.5314,road,1.0,Ile-de-France
10005.0,5453b63555474a336231a82b,1.841143,49.132293,road,1.0,Ile-de-France
10006.0,5453b63555474a336231a82c,1.952932,49.133245,road,1.0,Ile-de-France
10007.0,5453b63555474a336231a830,1.719842,48.99134,road,1.0,Ile-de-France
10008.0,5453b63555474a336231a832,2.010519,48.66292,road,1.0,Ile-de-France
10009.0,5453b63555474a336231a834,2.321327,48.665149,road,1.0,Ile-de-France
10010.0,5453b63555474a336231a835,2.278011,48.664908,road,1.0,Ile-de-France
10011.0,5453b63555474a336231a836,2.331249,48.665246,road,1.0,Ile-de-France
10012.0,5453b63555474a336231a837,2.315885,48.66519,road,1.0,Ile-de-France
10013.0,5453b63555474a336231a83a,2.135288,49.048562,road,1.0,Ile-de-France
10014.0,5453b63555474a336231a83b,2.350188,48.974899,road,1.0,Ile-de-France
10015.0,5453b63555474a336231a83c,2.29233,49.151751,road,1.0,Ile-de-France
10016.0,5453b63555474a336231a83d,2.303316,49.15182,road,1.0,Ile-de-France
10017.0,5453b63555474a336231a83e,1.96183,48.674371,road,1.0,Ile-de-France
10018.0,5453b63555474a336231a840,2.201154,49.04842,road,1.0,Ile-de-France
10019.0,5453b63555474a336231a841,2.985281,48.73515,road,1.0,Ile-de-France
10020.0,5453b63555474a336231a842,2.170233,49.128552,road,1.0,Ile-de-France
10021.0,5453b63555474a336231a843,2.219235,48.492655,road,1.0,Ile-de-France
10022.0,5453b63555474a336231a844,2.726901,48.585093,road,1.0,Ile-de-France
10023.0,5453b63555474a336231a847,2.95649,48.671148,road,1.0,Ile-de-France
10024.0,5453b63555474a336231a848,2.376846,48.6695,road,1.0,Ile-de-France
10025.0,5453b63555474a336231a849,2.616586,48.748476,road,1.0,Ile-de-France
10026.0,5453b63555474a336231a84a,3.313605,48.670644,road,1.0,Ile-de-France
10027.0,5453b63555474a336231a84c,2.536652,48.684935,road,1.0,Ile-de-France
10028.0,5453b63555474a336231a84d,2.33466,48.756871,road,1.0,Ile-de-France
10029.0,5453b63555474a336231a84f,2.144367,49.136162,road,1.0,Ile-de-France
10030.0,5453b63555474a336231a850,2.284096,49.141614,road,1.0,Ile-de-France
10031.0,5453b63555474a336231a851,2.361409,48.743472,road,1.0,Ile-de-France
10032.0,5453b63555474a336231a852,2.341422,48.78448,road,1.0,Ile-de-France
10033.0,5453b63555474a336231a855,2.315791,48.735173,road,1.0,Ile-de-France
10034.0,5453b63555474a336231a858,3.42755,48.736472,road,1.0,Ile-de-France
10035.0,5453b63555474a336231a859,2.744445,48.918277,road,1.0,Ile-de-France
10036.0,5453b63555474a336231a85a,1.987742,48.706424,road,1.0,Ile-de-France
10037.0,5453b63555474a336231a85b,2.359624,48.754125,road,1.0,Ile-de-France
10038.0,5453b63555474a336231a85c,3.182357,48.47094,road,1.0,Ile-de-France
10039.0,5453b63555474a336231a85f,2.238937,48.573262,road,1.0,Ile-de-France
10040.0,5453b63555474a336231a860,1.916975,48.466109,road,1.0,Ile-de-France
10041.0,5453b63555474a336231a862,2.893177,48.954886,road,1.0,Ile-de-France
10042.0,5453b63555474a336231a863,2.508529,48.998245,road,1.0,Ile-de-France
10043.0,5453b63555474a336231a865,2.012073,48.917328,road,1.0,Ile-de-France
10044.0,5453b63555474a336231a866,2.397917,48.638148,road,1.0,Ile-de-France
10045.0,5453b63555474a336231a868,2.381661,48.878212,metro,3.0,Ile-de-France
10046.0,5453b63555474a336231a869,2.169079,48.838014,road,1.0,Ile-de-France
10047.0,5453b63555474a336231a86a,1.607136,48.832817,road,1.0,Ile-de-France
10048.0,5453b63555474a336231a86b,2.776529,48.844198,road,1.0,Ile-de-France
10049.0,5453b63555474a336231a86c,2.61932,48.843797,road,1.0,Ile-de-France
10050.0,5453b63555474a336231a86d,2.109262,48.841086,road,1.0,Ile-de-France
10051.0,5453b63555474a336231a86e,2.266342,48.838767,road,1.0,Ile-de-France
10052.0,5453b63555474a336231a86f,2.541633,48.840143,road,1.0,Ile-de-France
10053.0,5453b63555474a336231a871,3.47729,48.843482,road,1.0,Ile-de-France
10054.0,5453b63555474a336231a875,3.156167,48.479443,road,1.0,Ile-de-France
10055.0,5453b63555474a336231a877,3.297888,48.476927,road,1.0,Ile-de-France
10056.0,5453b63555474a336231a879,2.655575,48.85965,road,1.0,Ile-de-France
10057.0,5453b63555474a336231a87a,2.361923,48.919729,road,1.0,Ile-de-France
10058.0,5453b63555474a336231a87c,2.429715,48.917116,road,1.0,Ile-de-France
10059.0,5453b63555474a336231a87d,2.348115,48.858446,road,1.0,Ile-de-France
10060.0,5453b63555474a336231a87e,2.353494,48.861137,road,1.0,Ile-de-France
10061.0,5453b63555474a336231a87f,2.849397,48.32496,road,1.0,Ile-de-France
10062.0,5453b63555474a336231a880,2.35875,48.959197,tram,5.0,Ile-de-France
10063.0,5453b63555474a336231a881,2.466071,48.905728,road,1.0,Ile-de-France
10064.0,5453b63555474a336231a882,2.288123,48.880107,road,1.0,Ile-de-France
10065.0,5453b63555474a336231a883,2.480244,48.905831,road,1.0,Ile-de-France
10066.0,5453b63555474a336231a884,2.467542,48.905757,road,1.0,Ile-de-France
10067.0,5453b63555474a336231a885,2.307975,48.93289,train,2.0,Ile-de-France
10068.0,5453b63555474a336231a886,2.885614,48.906814,road,1.0,Ile-de-France
10069.0,5453b63555474a336231a887,2.61994,48.47649,road,1.0,Ile-de-France
10070.0,5453b63555474a336231a888,2.26445,48.896772,road,1.0,Ile-de-France
10071.0,5453b63555474a336231a889,2.873562,48.898955,road,1.0,Ile-de-France
10072.0,5453b63555474a336231a88a,2.256448,48.896795,road,1.0,Ile-de-France
10073.0,5453b63555474a336231a88b,2.462625,48.897897,road,1.0,Ile-de-France
10074.0,5453b63555474a336231a88c,2.564369,48.898324,road,1.0,Ile-de-France
10075.0,5453b63555474a336231a88d,2.196173,48.896351,road,1.0,Ile-de-France
10076.0,5453b63555474a336231a88e,3.039733,48.899047,road,1.0,Ile-de-France
10077.0,5453b63555474a336231a88f,2.375613,48.817744,road,1.0,Ile-de-France
10078.0,5453b63555474a336231a890,2.417663,48.84929,road,1.0,Ile-de-France
10079.0,5453b63555474a336231a891,2.702216,48.881875,road,1.0,Ile-de-France
10080.0,5453b63555474a336231a893,1.667207,48.742854,road,1.0,Ile-de-France
10081.0,5453b63555474a336231a894,2.328519,48.848975,road,1.0,Ile-de-France
10082.0,5453b63555474a336231a895,2.250182,48.848578,road,1.0,Ile-de-France
10083.0,5453b63555474a336231a896,2.456229,48.84966,road,1.0,Ile-de-France
10084.0,5453b63555474a336231a897,2.218652,48.747687,road,1.0,Ile-de-France
10085.0,5453b63555474a336231a899,2.414821,49.116009,road,1.0,Ile-de-France
10086.0,5453b63555474a336231a89c,2.346133,48.762088,road,1.0,Ile-de-France
10087.0,5453b63555474a336231a89d,3.291014,48.694056,road,1.0,Ile-de-France
10088.0,5453b63555474a336231a89e,2.240834,48.773954,road,1.0,Ile-de-France
10089.0,5453b63555474a336231a8a0,2.181185,48.691461,road,1.0,Ile-de-France
10090.0,5453b63555474a336231a8a1,2.12667,48.512577,road,1.0,Ile-de-France
10091.0,5453b63555474a336231a8a2,3.246654,48.515503,road,1.0,Ile-de-France
10092.0,5453b63555474a336231a8a3,2.342646,48.513932,road,1.0,Ile-de-France
10093.0,5453b63555474a336231a8a4,1.83195,48.509829,road,1.0,Ile-de-France
10094.0,5453b63555474a336231a8a5,1.834279,48.509915,road,1.0,Ile-de-France
10095.0,5453b63555474a336231a8a6,2.481232,48.882509,train,2.0,Ile-de-France
10096.0,5453b63555474a336231a8a7,2.484639,48.917293,road,1.0,Ile-de-France
10097.0,5453b63555474a336231a8a8,2.266042,48.714447,road,1.0,Ile-de-France
10098.0,5453b63555474a336231a8a9,2.26999,48.716791,road,1.0,Ile-de-France
10099.0,5453b63555474a336231a8aa,2.337328,48.692085,road,1.0,Ile-de-France
10100.0,5453b63555474a336231a8ac,2.019819,48.501622,road,1.0,Ile-de-France
10101.0,5453b63555474a336231a8ad,2.083098,48.991662,road,1.0,Ile-de-France
10102.0,5453b63555474a336231a8ae,2.30145,48.781803,road,1.0,Ile-de-France
10103.0,5453b63555474a336231a8af,3.024606,48.530689,road,1.0,Ile-de-France
10104.0,5453b63555474a336231a8b0,2.531136,49.008047,road,1.0,Ile-de-France
10105.0,5453b63555474a336231a8b2,2.578132,48.783145,road,1.0,Ile-de-France
10106.0,5453b63555474a336231a8b3,2.131759,48.921344,road,1.0,Ile-de-France
10107.0,5453b63555474a336231a8b4,2.341316,48.782069,road,1.0,Ile-de-France
10108.0,5453b63555474a336231a8b5,2.734191,49.008876,road,1.0,Ile-de-France
10109.0,5453b63555474a336231a8b6,2.946891,48.380816,road,1.0,Ile-de-France
10110.0,5453b63555474a336231a8b7,2.970523,48.921168,road,1.0,Ile-de-France
10111.0,5453b63555474a336231a8b8,2.328,48.919192,road,1.0,Ile-de-France
10112.0,5453b63555474a336231a8b9,2.482702,48.863614,road,1.0,Ile-de-France
10113.0,5453b63555474a336231a8ba,2.352042,48.91928,road,1.0,Ile-de-France
10114.0,5453b63555474a336231a8bb,2.999482,48.882282,road,1.0,Ile-de-France
10115.0,5453b63555474a336231a8bc,2.450482,48.721393,road,1.0,Ile-de-France
10116.0,5453b63555474a336231a8bd,2.223666,48.918872,road,1.0,Ile-de-France
10117.0,5453b63555474a336231a8be,2.476575,48.379713,road,1.0,Ile-de-France
10118.0,5453b63555474a336231a8bf,2.470802,48.871134,road,1.0,Ile-de-France
10119.0,5453b63555474a336231a8c1,1.704904,49.195595,road,1.0,Ile-de-France
10120.0,5453b63555474a336231a8c3,3.187452,48.396892,road,1.0,Ile-de-France
10121.0,5453b63555474a336231a8c4,2.710639,48.396561,road,1.0,Ile-de-France
10122.0,5453b63555474a336231a8c5,2.330429,48.871808,train,2.0,Ile-de-France
10123.0,5453b63555474a336231a8c9,2.344021,48.892572,road,1.0,Ile-de-France
10124.0,5453b63555474a336231a8ca,2.491294,48.798038,road,1.0,Ile-de-France
10125.0,5453b63555474a336231a8cb,2.309812,48.993059,road,1.0,Ile-de-France
10126.0,5453b63555474a336231a8cc,2.955913,48.279962,road,1.0,Ile-de-France
10127.0,5453b63555474a336231a8ce,3.200165,48.61687,road,1.0,Ile-de-France
10128.0,5453b63555474a336231a8d0,2.98418,48.357633,road,1.0,Ile-de-France
10129.0,5453b63555474a336231a8d1,1.776437,48.524075,road,1.0,Ile-de-France
10130.0,5453b63555474a336231a8d2,2.151624,48.354534,road,1.0,Ile-de-France
10131.0,5453b63555474a336231a8d3,2.048871,48.813743,road,1.0,Ile-de-France
10132.0,5453b63555474a336231a8d4,2.598666,48.831116,road,1.0,Ile-de-France
10133.0,5453b63555474a336231a8d5,2.277069,48.815376,road,1.0,Ile-de-France
10134.0,5453b63555474a336231a8d6,2.377176,48.815949,road,1.0,Ile-de-France
10135.0,5453b63555474a336231a8d9,2.367854,48.815976,road,1.0,Ile-de-France
10136.0,5453b63555474a336231a8da,2.3369,48.815808,road,1.0,Ile-de-France
10137.0,5453b63555474a336231a8db,3.18169,48.477909,road,1.0,Ile-de-France
10138.0,5453b63555474a336231a8de,2.529602,48.69097,road,1.0,Ile-de-France
10139.0,5453b63555474a336231a8e1,2.236505,48.829289,road,1.0,Ile-de-France
10140.0,5453b63555474a336231a8e2,2.265505,48.783206,road,1.0,Ile-de-France
